userId,movieId,rating,timestamp
16,33384,1,13-12-2015
16,33905,1,24-11-2015
16,36161,6,11-02-2017
16,89755,1,18-08-2016
16,2742,2,31-12-2015
16,1343,1,18-08-2016
16,89725,1,02-10-2015
16,11094,1,28-04-2017
16,2616,6,11-03-2017
16,11688,4,28-04-2017
16,39454,2,22-07-2016
16,43818,1,25-09-2015
16,88798,1,18-08-2016
16,33368,8,05-11-2016
16,33340,3,20-01-2016
16,64154,1,23-10-2015
16,35220,1,23-10-2015
16,32652,1,31-12-2015
16,35062,1,08-09-2015
16,35091,1,14-06-2016
16,17660,8,01-06-2017
16,36099,1,29-10-2016
16,817,1,04-02-2017
16,410,1,23-10-2015
16,39408,1,05-11-2016
16,43257,7,01-06-2017
16,34986,1,14-06-2016
16,33333,1,18-08-2016
16,35133,1,20-01-2016
16,64123,1,18-08-2016
16,35104,1,18-08-2016
16,62580,2,05-11-2016
16,35173,1,27-12-2015
16,1418,1,05-11-2016
16,43451,1,28-04-2017
16,35092,1,20-01-2016
16,43660,1,08-11-2015
16,84423,1,02-10-2015
16,36146,2,03-03-2017
16,79209,1,11-02-2017
16,33373,1,01-06-2016
16,33370,1,14-06-2016
16,1417,3,28-04-2017
16,2961,1,03-03-2017
16,87976,1,11-02-2017
16,90230,5,11-06-2017
16,91027,1,08-11-2015
16,87419,1,20-01-2016
16,17657,2,31-01-2016
16,43219,1,20-01-2016
16,48634,1,13-03-2017
16,87739,1,20-01-2017
16,36148,1,01-06-2016
16,2968,1,25-09-2015
16,43700,1,08-11-2015
16,90772,3,11-02-2017
16,34997,1,18-08-2016
16,39397,1,11-02-2017
16,39398,1,02-10-2015
16,2960,1,28-10-2015
16,43191,4,04-02-2017
16,43562,20,01-06-2017
16,43190,1,24-11-2015
16,18571,1,20-01-2016
17,36022,1,28-11-2015
17,62155,1,05-02-2017
17,34998,1,28-11-2015
17,29540,1,26-03-2017
17,33352,2,26-03-2017
17,20754,1,05-02-2017
17,33700,1,29-05-2016
17,35096,1,06-06-2016
17,34951,1,01-03-2016
17,22219,1,26-03-2017
17,33493,1,28-11-2015
17,36185,1,01-02-2016
17,22362,1,26-03-2017
17,35052,5,05-02-2017
17,41813,1,06-06-2016
17,55635,1,06-11-2016
17,27013,1,26-03-2017
17,4548,1,01-02-2016
17,32872,1,08-05-2016
17,21922,2,06-06-2016
17,4118,1,06-06-2016
17,33355,3,25-12-2016
17,9273,1,18-04-2016
17,7446,6,05-09-2016
17,36431,2,28-11-2015
17,34942,1,05-02-2017
17,82801,1,18-04-2016
17,35062,1,01-03-2016
17,9368,1,27-11-2016
17,7448,4,06-06-2016
17,39587,2,06-06-2016
17,33709,1,05-02-2017
17,40886,1,10-10-2016
17,71335,1,29-05-2016
17,33764,1,09-01-2016
17,60835,1,09-04-2017
17,35055,1,09-01-2016
17,43255,1,29-05-2016
17,55636,1,26-03-2017
17,36437,6,05-02-2017
17,4026,1,06-06-2016
17,64784,1,28-11-2015
17,1411,1,10-10-2016
17,7444,1,13-11-2015
17,4569,1,05-09-2016
17,7447,5,09-04-2017
17,7445,3,01-01-2017
17,9380,2,10-10-2016
17,58334,1,06-06-2016
17,71521,1,29-05-2016
17,73087,1,28-11-2015
17,1414,1,06-06-2016
17,79216,2,17-07-2016
17,36161,2,29-01-2017
17,87265,1,06-06-2016
17,59203,1,09-01-2016
17,7768,1,26-02-2017
17,35056,2,08-05-2016
17,35369,1,01-03-2016
17,43191,3,25-12-2016
17,43576,1,05-09-2016
17,43304,1,28-11-2015
17,14772,1,01-02-2016
17,62302,1,09-01-2016
17,76077,1,01-02-2016
17,1945,1,18-04-2016
17,1415,1,10-10-2016
17,87270,1,06-06-2016
17,59092,1,06-06-2016
17,79398,1,29-01-2017
17,58534,1,06-06-2016
17,4550,1,01-02-2016
17,33716,2,05-02-2017
17,4552,1,09-01-2016
17,4571,1,05-09-2016
17,17186,1,01-02-2016
17,69876,1,06-06-2016
17,79217,1,08-05-2016
17,713,1,06-11-2016
17,11875,1,09-04-2017
17,38826,1,05-02-2017
17,62190,1,13-11-2015
17,59121,1,05-09-2016
17,43291,1,28-11-2015
17,79214,1,29-05-2016
17,69868,1,06-06-2016
17,41033,1,26-02-2017
17,77006,1,26-03-2017
17,73525,1,18-04-2016
17,12396,1,08-05-2016
17,79380,1,10-10-2016
17,11766,2,29-01-2017
17,88284,1,01-03-2016
17,80724,1,01-01-2017
17,53886,1,06-06-2016
17,36524,1,08-05-2016
17,59486,1,05-09-2016
17,79401,5,17-07-2016
17,62242,1,28-11-2015
17,43190,1,28-11-2015
17,58993,2,09-04-2017
17,15946,1,06-11-2016
17,11860,1,09-04-2017
17,72032,1,01-02-2016
17,2587,1,05-09-2016
17,2984,1,09-04-2017
17,79399,7,26-02-2017
17,79213,1,05-09-2016
17,59645,1,05-09-2016
17,55628,1,06-11-2016
17,60755,2,06-06-2016
17,10593,1,09-04-2017
17,74647,1,05-02-2017
17,2588,1,13-11-2015
17,79364,1,29-05-2016
17,290,1,06-06-2016
17,64139,1,29-01-2017
17,2727,1,08-05-2016
17,79313,1,28-11-2015
17,36445,1,28-11-2015
17,60692,1,10-10-2016
17,88259,1,08-05-2016
17,64142,1,28-11-2015
17,36441,1,13-11-2015
17,2782,1,05-02-2017
17,59296,1,08-05-2016
17,11055,1,01-01-2017
17,11752,1,06-06-2016
17,1942,1,18-04-2016
17,2987,1,06-11-2016
17,7766,1,29-01-2017
17,45719,1,06-11-2016
17,79974,1,05-09-2016
17,13509,1,18-04-2016
17,79340,2,10-10-2016
17,88289,1,01-03-2016
17,60813,1,27-11-2016
17,2419,1,18-04-2016
17,2597,3,01-03-2016
17,36764,1,10-10-2016
17,89910,1,06-11-2016
17,62304,1,27-11-2016
17,79555,1,09-04-2017
17,2725,1,05-02-2017
17,11027,1,01-02-2016
17,2971,1,29-01-2017
17,79314,1,28-11-2015
17,62805,2,01-03-2016
17,64798,1,28-11-2015
17,79345,1,18-04-2016
17,87893,1,05-09-2016
17,79324,1,09-01-2016
17,59489,1,05-09-2016
17,88205,1,17-07-2016
17,79341,1,29-05-2016
17,64713,2,10-10-2016
17,9406,1,28-11-2015
17,62349,1,01-01-2017
18,33384,3,03-09-2015
18,33464,1,21-10-2015
18,74489,1,23-09-2015
18,12805,1,30-11-2016
18,33623,1,28-06-2016
18,32630,2,19-08-2016
18,33006,1,30-09-2016
18,33638,1,01-12-2015
18,59262,1,21-06-2017
18,33375,1,01-12-2015
18,59100,1,21-06-2017
18,59667,1,21-06-2017
18,33097,1,21-10-2015
18,76487,1,11-08-2015
18,75138,1,21-06-2017
18,17846,1,06-10-2015
18,9453,1,04-11-2015
18,79339,1,30-11-2016
18,58837,1,21-06-2017
18,75149,1,19-08-2016
18,79233,1,28-06-2016
18,59205,1,25-12-2015
18,32525,1,23-09-2015
18,11804,1,28-06-2016
18,11805,1,14-03-2016
18,74625,1,11-08-2015
18,33204,1,28-06-2016
18,33355,14,21-06-2017
18,32385,3,30-11-2016
18,79235,1,30-09-2016
18,35179,1,24-02-2016
18,11723,1,08-10-2016
18,76545,1,28-06-2016
18,35006,1,28-06-2016
18,75595,1,21-06-2017
18,9506,1,11-08-2015
18,33368,7,30-11-2016
18,55646,1,03-05-2016
18,79333,2,23-05-2016
18,60503,1,16-02-2017
18,73042,1,30-09-2016
18,33373,2,14-03-2016
18,59182,1,25-12-2015
18,11975,1,25-12-2015
18,17987,1,07-09-2016
18,33370,1,30-09-2016
18,11087,9,16-02-2017
18,11051,1,19-08-2016
18,1465,1,21-06-2017
18,11803,1,28-06-2016
18,59296,1,03-05-2016
18,58850,2,03-05-2016
18,33360,4,04-11-2015
18,65007,1,07-09-2016
18,2206,1,25-12-2015
18,32565,1,04-11-2015
18,2548,1,25-12-2015
18,79239,5,21-06-2017
18,90337,1,16-02-2017
18,25165,1,16-02-2017
18,76443,1,11-08-2015
18,12280,1,23-09-2015
18,74958,2,14-03-2016
18,79398,1,03-05-2016
18,35001,1,28-06-2016
18,2604,1,03-05-2016
18,25682,1,16-02-2017
18,72996,1,24-02-2016
18,12615,1,03-05-2016
18,75142,1,19-08-2016
18,87330,1,11-08-2015
18,80311,6,07-09-2016
18,2771,2,09-04-2017
18,7662,6,21-06-2017
18,32885,1,30-11-2016
18,11982,1,21-06-2017
18,73141,1,30-09-2016
18,17986,1,23-09-2015
18,79237,2,25-12-2015
18,55561,1,19-08-2015
18,17646,1,21-06-2017
18,58785,1,09-04-2017
18,64124,2,14-03-2016
18,87279,1,30-09-2016
18,35140,1,08-10-2016
18,35279,1,30-09-2016
18,2210,1,25-12-2015
18,2610,1,04-11-2015
18,17741,1,19-08-2015
18,11766,1,30-11-2016
18,11725,1,08-10-2016
18,73691,7,30-11-2016
18,11042,3,08-10-2016
18,11072,8,21-06-2017
18,64567,1,09-04-2017
18,2603,1,03-05-2016
18,79973,1,08-10-2016
18,79338,1,21-06-2017
18,7449,2,21-06-2017
18,5069,1,19-08-2016
18,9444,6,19-08-2016
18,55621,1,07-09-2016
18,73045,1,04-03-2016
18,75073,2,21-06-2017
18,2764,1,11-08-2015
18,11726,1,07-09-2016
18,11083,1,19-08-2016
18,17764,2,03-05-2016
18,17801,1,08-10-2016
18,88655,1,21-06-2017
18,7550,1,25-12-2015
18,1464,1,28-06-2016
18,55104,8,30-09-2016
18,90017,1,27-02-2017
18,73824,1,21-06-2017
18,59124,1,03-05-2016
18,11120,1,21-06-2017
18,34977,1,24-02-2016
18,73154,1,30-11-2016
18,79341,9,07-09-2016
18,17711,1,03-05-2016
18,87350,1,06-10-2015
18,18051,1,11-08-2015
18,43283,3,24-02-2016
18,80240,1,11-08-2015
18,2809,6,09-04-2017
18,34950,1,28-06-2016
18,35309,1,28-06-2016
18,33723,1,07-09-2016
18,18055,1,21-10-2015
18,89330,1,27-02-2017
18,87808,1,19-08-2015
18,11686,1,23-09-2015
18,9471,1,11-08-2015
18,74985,1,11-06-2017
18,60614,1,28-06-2016
18,64568,2,03-05-2016
18,35030,1,19-08-2016
18,43284,3,07-09-2016
18,37186,1,28-06-2016
18,6914,9,28-06-2016
18,89972,1,27-02-2017
18,1626,1,19-08-2015
18,37387,1,30-11-2016
18,39307,1,08-10-2016
18,36854,1,04-11-2015
18,64713,4,25-12-2015
18,17852,1,04-11-2015
18,17649,2,07-09-2016
18,79208,1,19-08-2016
18,36432,1,23-05-2016
18,2770,2,16-02-2017
18,35282,3,09-04-2017
18,9440,1,04-11-2015
18,35263,2,09-04-2017
18,17712,1,19-08-2015
18,35178,1,07-09-2016
18,88941,1,08-10-2016
18,34998,1,19-08-2015
18,36424,2,24-02-2016
18,9397,1,09-04-2017
18,88252,1,24-02-2016
18,9166,1,19-08-2015
18,7702,1,23-09-2015
18,35324,1,21-10-2015
18,2796,1,04-03-2016
18,37503,1,03-05-2016
18,9426,1,25-12-2015
18,34951,2,28-06-2016
18,88753,1,21-06-2017
18,9406,1,04-11-2015
18,88278,12,27-02-2017
18,17944,1,03-05-2016
18,33683,1,11-08-2015
18,411,1,21-06-2017
18,33909,1,21-10-2015
18,64088,5,08-10-2016
18,8822,1,16-02-2017
18,9433,1,25-12-2015
18,43285,1,03-09-2015
18,5082,1,19-08-2016
18,7549,1,11-08-2015
18,39837,1,21-10-2015
18,88931,1,11-08-2015
18,37635,1,09-04-2017
18,36435,1,25-12-2015
18,39310,1,08-10-2016
18,37638,1,30-09-2016
18,7734,1,23-09-2015
18,1322,2,21-06-2017
18,87765,1,30-09-2016
18,90530,1,21-10-2015
18,7445,2,16-02-2017
18,35005,1,08-10-2016
18,35364,4,21-06-2017
18,88745,1,21-06-2017
18,88669,1,30-11-2016
18,88762,1,23-09-2015
18,1314,1,23-05-2016
18,33881,1,04-11-2015
18,7448,3,07-09-2016
18,39800,1,25-12-2015
18,39798,1,07-09-2016
18,7446,8,07-09-2016
18,45702,1,16-02-2017
18,43562,2,03-05-2016
18,43254,2,03-08-2016
18,35366,2,01-12-2015
18,90016,1,30-11-2016
18,36104,1,06-10-2015
18,37627,2,21-10-2015
18,87766,1,30-09-2016
18,12847,1,27-02-2017
18,64478,1,11-08-2015
18,38223,1,28-06-2016
18,7447,6,27-02-2017
18,43322,1,03-09-2015
18,423,1,08-10-2016
18,36161,1,19-08-2016
18,43300,1,30-11-2016
18,38145,1,01-12-2015
18,1288,1,28-06-2016
18,87433,3,09-04-2017
18,35346,1,19-08-2015
18,62658,1,04-11-2015
18,87795,1,30-11-2016
18,33671,1,27-02-2017
18,43191,1,04-03-2016
18,9164,1,19-08-2015
18,7663,2,11-06-2017
18,15006,1,25-12-2015
18,87421,2,04-11-2015
18,34945,1,28-06-2016
18,88973,1,03-05-2016
18,43638,1,03-08-2016
18,13051,1,07-09-2016
18,87417,1,04-11-2015
18,12866,1,19-08-2015
18,39803,1,04-11-2015
18,431,1,28-06-2016
18,33933,1,28-06-2016
18,64553,2,09-04-2017
18,7741,1,21-10-2015
18,34923,1,11-08-2015
18,1321,1,04-11-2015
18,39799,1,01-12-2015
18,37623,1,08-10-2016
18,87812,1,21-10-2015
18,14281,5,21-06-2017
18,87813,1,11-08-2015
18,17626,10,21-06-2017
18,87817,1,03-05-2016
18,60652,1,30-11-2016
18,63925,1,08-10-2016
18,60655,1,19-08-2015
18,14985,1,25-12-2015
18,33794,3,03-05-2016
18,17630,1,06-10-2015
18,62372,1,21-06-2017
18,60732,1,19-08-2015
18,17617,10,21-06-2017
18,63926,1,08-10-2016
19,89911,1,29-03-2017
19,11639,1,21-03-2016
19,33368,1,25-10-2015
19,34991,1,30-04-2017
19,90652,1,09-04-2017
19,34951,1,07-05-2017
19,87663,1,24-04-2016
19,90500,1,30-04-2017
19,89913,1,09-04-2017
19,89614,1,18-10-2015
19,82346,1,24-01-2016
19,35008,1,07-05-2017
19,25524,1,24-01-2016
19,9319,2,25-10-2015
19,73044,1,07-05-2017
19,33928,1,09-04-2017
19,33881,1,09-04-2017
19,7447,2,09-12-2016
19,22071,1,19-06-2016
19,32655,2,07-05-2017
19,33687,1,18-10-2015
19,33355,1,31-07-2016
19,11724,1,09-04-2017
19,11042,3,29-03-2017
19,32675,1,09-12-2016
19,58994,1,19-06-2016
19,15308,1,17-01-2016
19,87738,1,18-10-2015
19,11733,1,09-04-2017
19,34970,1,09-04-2017
19,33837,1,30-04-2017
19,62357,1,19-06-2016
19,88278,3,17-01-2016
19,88213,1,30-04-2017
19,33343,1,21-03-2016
19,9043,1,21-03-2016
19,18934,1,09-04-2017
19,35001,1,29-03-2017
19,13397,1,09-04-2017
19,35062,1,09-04-2017
19,12622,1,31-07-2016
19,64752,3,29-03-2017
19,9886,1,21-02-2016
19,9442,2,29-03-2017
19,33622,1,18-10-2015
19,64088,3,09-04-2017
19,89615,1,29-03-2017
19,33370,1,21-03-2016
19,89303,1,07-05-2017
19,18751,1,29-03-2017
19,32879,1,09-04-2017
19,35263,1,18-10-2015
19,83768,1,07-05-2017
19,2837,1,17-01-2016
19,2747,1,09-04-2017
19,90650,1,09-04-2017
19,89926,4,30-04-2017
19,33333,3,17-01-2016
19,64808,1,23-07-2016
19,64788,1,17-01-2016
19,64996,1,09-12-2016
19,23961,1,09-04-2017
19,82971,1,07-05-2017
19,59256,1,31-07-2016
19,86544,1,30-04-2017
19,1321,1,21-03-2016
19,36103,2,07-05-2017
19,58834,1,21-03-2016
19,3176,1,28-08-2016
19,74195,1,29-01-2017
19,64783,1,05-02-2017
19,64753,1,23-07-2016
19,30213,1,19-06-2016
19,39522,1,28-08-2016
19,64829,1,30-04-2017
19,62479,1,05-02-2017
19,36485,1,18-10-2015
19,58812,4,30-04-2017
19,36161,2,24-01-2016
19,58835,1,29-03-2017
19,87425,1,23-07-2016
19,35370,1,24-01-2016
19,35227,1,29-03-2017
19,9518,1,09-12-2016
19,65146,1,30-04-2017
19,9015,1,31-07-2016
19,21869,1,19-06-2016
19,32446,1,29-01-2017
19,87350,1,18-10-2015
19,36425,1,24-01-2016
19,36427,1,24-01-2016
19,48575,1,29-03-2017
19,18124,1,09-04-2017
19,36104,2,17-01-2016
19,80914,1,24-01-2016
19,7446,1,21-02-2016
19,11686,3,29-03-2017
19,73691,2,17-01-2016
19,9265,1,29-03-2017
19,87893,1,07-05-2017
19,87557,1,24-01-2016
19,58785,1,07-05-2017
19,42434,1,29-03-2017
19,36146,3,21-03-2016
19,13312,1,29-03-2017
19,12486,1,09-04-2017
19,87676,2,09-04-2017
19,55104,1,18-10-2015
19,5681,1,24-01-2016
19,9128,2,07-05-2017
19,73075,1,07-05-2017
19,73067,1,31-07-2016
19,73617,1,05-02-2017
19,73064,1,09-12-2016
19,30231,1,19-06-2016
19,82393,1,24-01-2016
19,54060,1,21-03-2016
19,15292,1,17-01-2016
19,12667,1,21-03-2016
19,75326,1,09-04-2017
19,16317,1,21-03-2016
19,74463,1,21-03-2016
19,2725,1,31-07-2016
19,36377,1,05-02-2017
19,11715,1,09-12-2016
19,88294,1,24-04-2016
19,65011,1,30-04-2017
19,35462,1,09-12-2016
19,49491,1,09-12-2016
19,65141,1,31-07-2016
19,17617,1,18-10-2015
19,14281,2,25-10-2015
19,79323,3,24-01-2016
19,41650,1,29-05-2016
19,74987,1,31-07-2016
19,36081,1,17-01-2016
19,35220,1,29-03-2017
19,37109,1,07-05-2017
19,9276,2,30-04-2017
19,8988,1,31-07-2016
19,76549,2,09-04-2017
19,58817,1,07-05-2017
19,47693,1,08-05-2017
19,44849,1,23-07-2016
19,81597,1,24-01-2016
19,76536,2,09-04-2017
19,60755,1,31-07-2016
19,13410,2,30-04-2017
19,6914,2,21-03-2016
19,4161,1,21-03-2016
19,43013,1,21-02-2016
19,11975,1,17-01-2016
19,79222,4,30-04-2017
19,58786,1,29-03-2017
19,74693,3,29-03-2017
19,41721,1,29-05-2016
19,59653,1,07-05-2017
19,41525,1,21-03-2016
19,74985,1,21-03-2016
19,47,1,07-05-2017
19,43209,3,07-05-2017
19,58832,1,29-03-2017
19,43062,1,29-05-2016
19,43214,1,17-01-2016
19,1322,1,29-01-2017
19,43055,1,29-05-2016
19,12600,1,31-07-2016
19,43562,2,24-04-2016
19,35132,1,30-04-2017
19,6913,4,07-05-2017
19,39921,1,21-02-2016
19,35102,1,29-03-2017
19,59648,2,07-05-2017
19,75369,1,31-07-2016
19,3464,1,21-03-2016
19,44031,1,21-03-2016
19,60765,1,09-12-2016
19,35195,1,30-04-2017
19,17557,1,23-07-2016
19,53,1,07-05-2017
19,76572,1,24-01-2016
19,59666,1,31-07-2016
19,35305,2,17-01-2016
19,42120,1,29-03-2017
19,4146,1,21-03-2016
19,62240,1,21-03-2016
19,35367,1,24-01-2016
19,74536,1,09-04-2017
20,49288,1,09-03-2016
20,49291,1,27-01-2016
20,12869,1,02-04-2016
20,39366,1,27-01-2016
20,49706,1,09-03-2016
20,49292,1,09-01-2016
20,49265,1,27-01-2016
20,49250,1,09-03-2016
20,49299,1,17-01-2016
20,2534,1,25-06-2017
20,32467,1,09-01-2016
20,9043,1,30-07-2016
20,33790,1,30-07-2016
20,65038,1,17-01-2016
20,35762,1,21-04-2016
20,9387,1,09-03-2016
20,73239,1,09-03-2016
20,690,1,30-01-2017
20,4413,1,25-06-2017
20,43828,1,02-04-2016
20,48960,1,23-03-2016
20,32985,1,17-01-2016
20,32454,1,17-01-2016
20,55119,1,09-03-2016
20,35155,1,30-07-2016
20,32466,1,17-01-2016
20,7401,1,09-03-2016
20,64748,1,09-03-2016
20,18602,1,02-04-2016
20,49304,1,09-03-2016
20,13880,1,27-02-2016
20,5946,1,30-12-2016
20,43451,1,30-07-2016
20,37442,1,02-04-2016
20,33919,1,30-07-2016
20,36081,1,02-04-2016
20,9244,1,30-03-2017
20,7397,1,27-02-2016
20,64041,1,27-02-2016
20,90383,1,02-04-2016
20,49704,1,09-03-2016
20,73629,1,27-01-2016
20,4426,1,25-06-2017
20,7448,3,02-04-2016
20,90819,1,17-01-2016
20,49175,1,11-03-2016
20,37987,1,27-01-2016
20,64523,1,27-02-2016
20,60646,1,30-07-2016
20,76394,1,27-01-2016
20,75636,1,30-01-2017
20,80803,1,17-12-2016
20,73670,1,30-03-2017
20,62709,2,30-03-2017
20,88406,1,27-02-2016
20,23067,1,09-01-2016
20,88423,1,27-02-2016
20,90433,1,29-02-2016
20,14378,1,02-04-2016
20,64128,1,09-01-2016
20,37252,1,02-04-2016
20,32682,1,31-01-2016
20,33839,1,29-02-2016
20,78353,1,17-12-2016
20,36099,1,09-03-2016
20,23747,1,27-02-2016
20,7747,1,31-01-2016
20,23705,1,27-02-2016
20,56723,1,27-02-2016
20,87789,1,27-02-2016
20,23614,1,27-01-2016
20,88421,1,30-07-2016
20,79184,1,29-02-2016
20,65037,1,17-01-2016
20,37989,1,27-01-2016
20,43452,1,21-04-2016
20,78567,1,27-02-2016
20,79319,1,27-01-2016
20,893,1,29-02-2016
20,23745,1,17-12-2016
20,87792,1,27-02-2016
20,90287,1,27-02-2016
20,78036,1,30-01-2017
20,88876,1,09-03-2016
20,78300,1,06-03-2016
20,88403,1,27-01-2016
20,80787,1,17-12-2016
20,3538,1,25-06-2017
20,78356,1,12-04-2017
20,73644,1,02-04-2016
20,23641,1,27-01-2016
20,90298,1,02-04-2016
20,76585,1,27-02-2016
20,20496,1,17-01-2016
20,92,1,25-06-2017
20,354,1,06-03-2016
20,80166,1,27-01-2016
20,23464,1,27-01-2016
20,23452,1,27-01-2016
21,9519,1,18-03-2017
21,13382,1,20-01-2016
21,72995,2,15-04-2017
21,64828,2,18-03-2017
21,64829,1,03-06-2017
21,14428,1,20-01-2016
21,43562,1,20-05-2017
21,64767,1,20-05-2017
21,60591,1,20-01-2016
21,433,1,29-06-2016
21,11749,1,25-01-2016
21,65003,1,20-01-2016
21,12565,2,01-05-2017
21,13214,3,31-03-2017
21,65102,1,15-04-2017
21,65002,1,20-09-2016
21,64899,1,15-04-2017
21,1297,1,18-03-2017
21,64881,1,01-05-2017
21,43881,1,25-09-2015
21,435,2,31-03-2017
21,43257,3,01-05-2017
21,8991,2,29-06-2016
21,13397,1,25-01-2016
21,12277,1,20-01-2016
21,2725,1,27-02-2017
21,72979,1,25-08-2016
21,72978,2,27-02-2017
21,64940,1,03-06-2017
21,448,1,31-12-2015
21,75491,1,02-04-2016
21,33687,1,29-06-2016
21,43828,1,25-09-2015
21,55104,5,23-06-2017
21,9376,1,25-09-2015
21,9366,2,04-04-2016
21,9357,1,04-04-2016
21,14281,1,20-05-2017
21,13056,1,22-10-2016
21,1321,2,15-04-2017
21,9525,1,20-01-2016
21,1322,1,23-06-2017
21,65146,1,03-06-2017
21,32899,1,25-09-2015
21,1311,1,04-04-2016
21,65145,1,25-08-2016
21,73616,3,04-04-2016
21,64100,1,27-02-2017
21,9176,1,20-05-2017
21,64088,9,03-06-2017
21,59452,1,23-12-2015
21,59648,3,20-05-2017
21,11748,1,25-01-2016
21,12002,1,23-03-2016
21,64846,1,25-09-2015
21,2547,1,18-03-2017
21,33640,1,23-03-2016
21,64827,2,22-10-2016
21,87651,1,01-05-2017
21,9350,1,18-03-2017
21,73171,1,01-05-2017
21,36426,1,20-01-2016
21,73044,1,31-12-2015
21,64154,1,03-06-2017
21,64124,2,31-03-2017
21,9447,1,29-06-2016
21,12909,1,23-03-2016
21,33619,3,15-04-2017
21,11741,1,25-01-2016
21,87676,1,27-02-2017
21,36524,1,20-01-2016
21,9446,1,15-04-2017
21,73244,1,23-04-2016
21,44016,1,06-10-2015
21,58786,1,25-09-2015
21,9427,1,01-05-2017
21,73032,1,18-03-2017
21,64032,1,23-12-2015
21,73617,3,01-05-2017
21,55411,1,20-12-2015
21,11700,1,31-12-2015
21,17752,1,23-12-2015
21,33882,1,25-01-2016
21,32890,1,25-09-2015
21,87322,1,27-02-2017
21,64762,1,25-09-2015
21,1318,1,20-01-2016
21,423,1,01-05-2017
21,2942,2,15-04-2017
21,9363,1,20-05-2017
21,65100,1,15-04-2017
21,825,1,15-04-2017
21,73636,1,23-06-2017
21,55659,8,20-05-2017
21,33933,2,25-08-2016
21,35193,1,06-10-2015
21,33355,1,15-04-2017
21,32984,1,23-12-2015
21,18116,3,25-08-2016
21,64844,1,25-09-2015
21,87620,1,20-01-2016
21,9434,1,18-03-2017
21,35172,1,01-05-2017
21,9364,2,20-05-2017
21,36161,1,25-01-2016
21,65057,1,15-04-2017
21,87313,1,20-01-2016
21,33376,1,20-01-2016
21,36927,1,29-06-2016
21,87739,2,31-03-2017
21,36436,2,20-05-2017
21,76601,1,06-10-2015
21,64843,2,20-05-2017
21,9397,4,27-02-2017
21,9341,1,03-06-2017
21,43191,2,20-01-2016
21,89559,1,20-05-2017
21,62592,1,02-04-2016
21,87350,1,20-05-2017
21,539,1,31-03-2017
21,79222,6,03-06-2017
21,36425,5,15-04-2017
21,36429,1,20-12-2015
21,87800,1,20-05-2017
21,33371,2,20-09-2016
21,33006,1,22-10-2016
21,9128,1,18-03-2017
21,18118,1,15-04-2017
21,90682,2,22-10-2016
21,64089,3,03-06-2017
21,89923,1,22-10-2016
21,90730,1,20-01-2016
21,57285,1,01-05-2017
21,87738,2,18-03-2017
21,89911,1,18-03-2017
21,34989,1,06-10-2015
21,33622,3,25-08-2016
21,34994,1,06-10-2015
21,76536,3,18-03-2017
21,36805,1,31-03-2017
21,90085,1,31-03-2017
21,8995,1,29-06-2016
21,36101,1,25-01-2016
21,74985,1,22-10-2016
21,90230,5,01-05-2017
21,36099,1,23-12-2015
21,7444,1,20-12-2015
21,58841,1,25-08-2016
21,73691,3,15-04-2017
21,87846,1,25-01-2016
21,36441,1,15-04-2017
21,76541,1,23-03-2016
21,17700,1,23-12-2015
21,33333,1,20-09-2016
21,36128,1,25-08-2016
21,18072,1,20-01-2016
21,88212,1,25-01-2016
21,17962,1,20-12-2015
21,89926,5,15-04-2017
21,73638,1,18-03-2017
21,36095,1,23-12-2015
21,8963,1,22-10-2016
21,36601,1,04-04-2016
21,35092,1,02-04-2016
21,36530,1,20-01-2016
21,14474,1,25-01-2016
21,75374,1,24-09-2015
21,18107,2,29-06-2016
21,36146,2,18-03-2017
21,79323,1,20-01-2016
21,36100,4,01-05-2017
21,58994,1,29-06-2016
21,59214,1,03-06-2017
21,58990,1,15-04-2017
21,7661,2,20-05-2017
21,8981,1,23-06-2017
21,36614,2,15-04-2017
21,6914,3,18-03-2017
21,76553,1,23-03-2016
21,88868,1,29-06-2016
21,88268,1,23-03-2016
21,18574,2,01-05-2017
21,88270,1,29-06-2016
21,8986,1,22-10-2016
21,35309,1,25-08-2016
21,35278,2,22-10-2016
21,3123,1,20-09-2016
21,35294,2,01-05-2017
21,8978,1,03-06-2017
21,6830,1,02-04-2016
21,17617,3,29-06-2016
21,87852,1,23-04-2016
21,74958,7,23-06-2017
21,17626,1,23-12-2015
21,88402,1,06-10-2015
21,74987,1,02-04-2016
21,88858,1,20-01-2016
21,88860,1,25-08-2016
21,88278,7,20-05-2017
21,32654,1,18-03-2017
